,name,0,1
0,プライム,-1.3091988082248975,8.706605253776022
1,セントラルレジデンス,-5.209935652601592,-0.4977669995237708
2,クリオレジダンス,-1.088301653413101,-2.6525143371952007
3,マークス,-1.6424260590592734,5.523066270993966
4,ツイン,-0.22501426825788556,17.52471686934417
5,ガーラグランディ,-2.9033357652692002,-1.946432940065639
6,スタイルハウス,-6.22073143778,0.13755027785802637
7,アピス,9.650752303147396,2.993846214792823
8,プレスタイル,-6.407968957037237,0.7180596378531294
9,ファーストシーン,-6.912340997247424,-0.03525070481703407
10,ルッソ,6.94616429182191,7.471273082994447
11,モアグランデ,0.558613097647703,-3.9013005028481773
12,グランシャトレ,-0.6194616396699257,-2.178217651271624
13,パルテール,-6.1094200575668065,-0.6523041970159728
14,ハイセレサ,0.5624375247661909,-3.706707588474855
15,コンフォート,-1.645760131506336,3.343441431883974
16,エルフラット,-6.065024248512441,0.4429797949165486
17,ドルフ,10.592497514292692,1.8151391505313723
18,アーバンビュー,1.8118086525109658,-2.347312922387353
19,クィーンシティ,-2.619762200598346,-1.6434616040135253
20,リシェ,8.64024932325922,1.3327792280564257
21,カインドステージ,-2.024986189113216,-2.240075646393307
22,ヴェルレージュ,-2.103297227947222,-2.25544726217211
23,ビューネ,6.426893233095084,-2.4486892165349388
24,ロイヤルガーデン,-5.444078960440377,-0.15215586384830415
25,ポート,-1.1915858341827943,13.256264515257488
26,グランデージ,0.33784828548203405,-0.5278314485017827
27,キャステール,1.2095821044484756,-2.519631521140818
28,サンクレスト,0.7245686912923375,-1.3018441802433818
29,センチュリーマンション,-5.988842037951757,-0.5052036726857438
30,オリエンタル,-3.7780737469985475,5.134786804642701
31,ブリリアンス,-0.9009973924710604,-0.45214953541527947
32,コープタウン,-6.485668235374888,-1.0307389073830224
33,ハイマート,4.199511419385425,0.7459276299084268
34,ウィンベルソロ,0.3475278160770866,-3.8648177580279515
35,ウイング,-0.5705278003438581,9.115333694019851
36,シティコーポ,-4.559871304026193,-1.365274010618049
37,ダイカンプラザシティ,-1.7247757486618513,-1.745345259569358
38,ジュネス,1.9720256207642233,4.395370518916746
39,オリエント,-2.2564298605482693,6.901239550480151
40,メゾンド,7.836671038897429,-2.5056287099482057
41,ロイアルハイツ,-0.8201643604912269,-2.8272870620569153
42,ウィスタリアマンション,-3.524618469812399,-1.5614109639269227
43,ファミリーマンション,-5.663098640434676,-0.7346086164471095
44,ザサンメゾン,-4.32621238620163,-0.715060700294162
45,ルフォンリブレ,-1.9737450897044702,-2.5296492078098023
46,ミルーナヒルズ,-2.264197583667957,-2.386842987970611
47,ゼームス,0.9886412278291775,-1.3226430932909001
48,ディアスタ,-1.1397951948878902,-1.5264229598556178
49,ヒルトップレジデンス,-4.868610167683247,-0.34336459099324174
50,オーベルグランディオ,-2.165812442217632,-1.648174113433865
51,ファインレジデンス,-2.0949472648992766,-1.770605436275937
52,アーバンパレス,1.6362753085834398,-2.4167188046532275
53,ガーデンフォレスト,-3.453032403966976,0.3243719153540256
54,パレソレイユ,-6.297736281516455,-0.7747140109451374
55,コンファーレ,-1.4989010087937191,-2.286472915770544
56,シャルムコート,-0.2478122062917729,-2.5253968743744917
57,パークウエスト,-5.567740638412603,0.34555575537311395
58,パークステージ,-6.306203290108666,0.03282294029434052
59,メゾンドヴィレ,-4.602408930522362,-0.7258550263687082
60,ラフィネ,4.631067795935345,2.8526313280375017
61,ドエルプレステージ,-3.2987916256350713,-1.0501288948904295
62,トーカン,-0.026236006459607275,-4.113339416344193
63,オリンポス,-1.7075562351604165,3.5175770188336792
64,ユニアス,-1.6011923172483695,-1.2216882793195558
65,ヴェルドミール,0.6751725861442319,-2.7988940320473743
66,アーバンハイム,-1.6700987752810086,-1.496594698012891
67,ダイヤモンドパレス,-6.355934087964561,-0.4924302814535182
68,パレロワイヤル,-0.13497364308064233,-0.7548477013567917
69,シーアイハイツ,-2.118768095809421,-0.8733639217850202
70,リレント,2.1838408235771984,-3.9119070620780616
71,ニューウェルハイツ,-2.4865627676144495,-1.7257031515561394
72,ウィーンハイツ,-5.768941623117707,-1.5192926176639494
73,コーヅ,2.299142929775164,-3.021091233201449
74,ニューライフマンション,-4.881258350859176,-0.49821828015232095
75,サンコーポ,2.533298160572778,-3.521312832595211
76,ソルフィエスタ,-6.775060162645053,-0.9041601533504832
77,ベルジェンド,-1.823045149012877,-2.6077658802559025
78,ドゥエ,6.40071008490607,7.125418856333963
79,ディアージュ,-0.4322447160803935,-1.5765257003344406
80,イーストレジデンス,-5.321967698282991,-0.45658493891570184
81,クオス,13.090208583893231,-8.717445266210397
82,ファースト,-4.397675961063103,6.320873353054683
83,デュオ,2.7571643862624464,10.563447330126188
84,ソレイユ,2.3657789325334058,6.283941510402216
85,セントラルコート,-5.217549348101389,-0.18253644936880603
86,シティオ,7.6061547526967335,-1.4840094144809808
87,コニファーコート,-2.356696597202985,-2.1716132440111138
88,ライネスハイム,-0.5428884598626302,-3.11414085672335
89,ボヌール,5.707709766379963,3.193799186094513
90,ナビウス,2.407743197048183,-5.190425536238142
91,グランステージ,0.09809007791703317,-0.8360982406074622
92,エクセレンス,-0.40320642564968945,2.635559858881775
93,クレストコート,-0.025008077635283378,-2.8953523875574882
94,セブンスターハイツ,-3.0263747279816986,-2.247137392452685
95,オリエントコート,-5.68317308434619,-0.8736152064423498
96,ビッグ,-1.5153418341323317,14.678448401300145
97,ナショナルコート,-5.627645671631632,-0.36673724832128574
98,ファミリータウン,-5.593173792255975,0.48459802952359704
99,ベルハイツ,-3.922483627270588,-2.184744218176128
100,リリーゼ,-0.15616493614376153,-2.612689285240691
101,レジェイド,-2.2555457689393945,-2.5237527505017945
102,レフィール,0.36160695391036396,-0.8680850408570806
103,グリーンテラス,-5.663689107660096,-0.07865406093197495
104,ノーブル,-3.845970689383103,1.4283989076110821
105,ルネサンス,-3.331184252348035,4.913377856428478
106,パティオ,2.1440589658747,7.860980805719448
107,グレース,1.65793918138051,8.094314468942633
108,サーパス,14.706625220525222,-5.475030351619984
109,イニシアイオ,-0.7329518175466745,-2.910704155506147
110,グランベル,2.8669574140100877,-1.4571125017948305
111,スタジオデン,-1.1138947210685015,-2.6020484932380015
112,アプレシティ,-0.9000007262681451,-3.050232829716431
113,レクセルプラザ,0.8946303064291344,-3.387078640301146
114,セーナ,4.061211139664773,-1.1858558737117995
115,クレアトール,-2.8581623989551934,-1.4161335350790532
116,フォレストレイク,-6.250416571526751,0.1276039299296685
117,アクトピア,1.66247409200784,-1.55536595389732
118,メルシー,0.052931516784537315,3.749492944448569
119,チュリス,7.2555210253510545,-5.242170612306568
120,エレガンス,-2.013957261288992,5.3110835683060005
121,プロムナード,-2.4028558471539525,4.23398644219651
122,アーバンライフ,0.9273654888031955,-0.5750566188646782
123,サンサーラ,-0.5476890522774965,2.5776645789349386
124,ゾンネンハイム,-0.3349683935321299,-3.282868837815357
125,ハイライン,-6.699781058040779,0.370655800762671
126,レグゼ,3.5595941169835577,-4.073275317280662
127,ウエリス,3.600015744340453,-3.6709072617642726
128,レジデンシャル,-1.4808432091656072,2.5104287208197897
129,ザパークハウスアーバンス,-2.805133558115722,-2.5034638822374844
130,パークアベニュー,-5.751586556512146,-0.5556744733708232
131,アーバンキャッスル,-1.7226447883899412,-2.2241991184379666
132,レクシオ,3.6636635193786895,-3.7708643393565255
133,メゾネット,0.6982982196718144,3.61767852910795
134,プリンスハイツ,-5.5229479978442555,-0.881893342675536
135,クレスト,1.0574705380791842,7.755421849355649
136,クレスパリオ,-1.6980292786912616,-2.7685626759339605
137,シティパリオ,-1.4373096912875072,-1.5107153932176394
138,ハイラーク,3.9065838221851408,-4.3454557262348885
139,レーベンスガルテン,-4.0070091287228955,-0.43973631426108395
140,プロスペアー,-0.9414523957255565,-2.740264730300876
141,ウィン,0.5272570622656025,10.726365096735728
142,グランエクレール,-2.384708989724698,-1.7695145982821447
143,ジョイフル,-2.6347399487079217,6.091292395818435
144,ニューハイム,-5.122939848934706,0.31840453877326297
145,シャンブル,-5.004574584562587,0.4745743169593323
146,サニーコーポ,-6.482512729183695,-1.2206407188278934
147,グリーンマンション,-4.444269932500838,-0.8761372885405916
148,ハイズ,2.5949936894680383,3.680329809559011
149,アベニュー,0.4309371093067258,6.409856833772493
150,ガーデンズ,1.284184636224468,5.249675093521075
151,サウスコート,-5.580048351460995,-0.08450910152052157
152,エクセルダイア,-2.278456439237014,-2.3577161338255754
153,プレジール,1.931481153331541,1.7814526209742425
154,ヴェルデ,5.170549706320271,3.309350465281631
155,パテラ,9.989212662090326,-2.247737065831275
156,レーベンリヴァーレ,-1.0405552082756788,-1.6999300920684794
157,シュロス,8.53900465973948,-0.3973335739861783
158,クレアシティ,-0.6292905207539968,-2.1127306794697795
159,ドメイン,-5.687426946042503,4.775255705059834
160,ラヴィドール,-0.4098896722999613,-3.298515225898252
161,ライオンズヒルズ,0.800775507923474,-4.168273795049361
162,バームステージ,-1.3217558125978193,-2.1706214214055217
163,シティプラザ,-4.998053074177133,0.4100609373361701
164,セントラルハイツ,-5.358632941191759,-1.0554338767641738
165,モアステージ,1.694081402969486,-3.5410822025873196
166,セントラルマンション,-4.262977170301527,-0.4960638045170336
167,リッツハウス,-1.0648181205794043,-1.7978446525182865
168,マンションヴィップ,-2.306078252950272,-2.572451491985519
169,フラワーホーム,-6.0866078418199425,-0.41309806584458353
170,ガーラレジデンス,-2.4955773618540293,-2.123504291179975
171,スパシエ,4.894464173602776,-4.634378064464316
172,ザタワー,5.9040401767397235,-1.7370075341582312
173,ガーラプレシャス,-3.6067351215001535,-0.9671329394341885
174,フェルクルールプレスト,-4.044932173000095,-1.6351457520575057
175,ヒルサイドテラス,-1.9718373714085953,0.282374381117726
176,アパートメント,-1.6253649429232153,3.5113516177152775
177,エコヴィレッジ,-2.7100248158019187,-1.932459505663759
178,ジュエル,-1.8630527389743516,7.166550709749737
179,アビテ,8.453373598057347,-6.51682160032381
180,ラポール,4.736643174418081,2.1067773182529863
181,プレジャーガーデン,-3.0244474932476035,-1.1760070898500368
182,マイステージ,-3.475990599284848,-0.002263101632884963
183,スカーラ,4.19967122758438,0.1630520243816755
184,サンライフ,2.358361696486706,2.7146213223975404
185,タウンハイツ,-4.9736165581080325,-0.9841216747252349
186,オリンピックマンション,-5.333816076088412,-0.787492425335818
187,ローズハイツ,-5.9108914408161795,-0.44961504133336705
188,コンド,5.786154465491651,8.75597606600168
189,ヴァースクレイシア,-5.969084377802805,-0.775696440587784
190,ヴァレッシア,0.8494135091775463,-2.220030350209923
191,グランフォート,0.8158983916599444,-1.385834646241328
192,パークスクエア,-4.9329401056964075,-0.5725635829981204
193,アルファグランデ,-0.8851523037075508,-2.553415429024393
194,リストレジデンス,-5.112754829711758,-0.5705650172219643
195,ロワール,-0.15316861474816454,2.4432463600358494
196,パーク,5.729384429265291,16.302723136476786
197,カルム,15.43574155858494,-2.522856939315938
198,ディナスカーラ,-0.07207831906733009,-3.2154564399788397
199,プリムローズ,-0.8935145301373298,1.709088209083526
200,グランドハイツ,-5.233588922881797,-0.8649827270961806
201,ライブタウン,-6.452140706851958,-1.032683447089004
202,モアクレスト,1.2109790796566058,-3.707401616369493
203,エヴァーグリーン,-2.8355101564243244,0.032321672056030495
204,ロイヤルプラザ,-5.401066049499742,0.1842371791994806
205,コンドミニアム,-3.0213184953315904,3.1682679512388523
206,ラミアール,1.298072680894645,-3.5621044096055856
207,シャトレー,4.098905872741181,-1.8455813748924195
208,ユースフル,-1.0672505600730655,-2.6557099789855028
209,パラシオン,3.513457070244967,-2.379636989935624
210,ダイヤハイツ,-6.496388499039854,-0.022039524430571
211,サンライトマンション,-2.120707379285995,-2.253681367670284
212,プラウドタワー,1.0415622554001998,-2.4699329986837126
213,グランヴェール,-0.14023378895055338,-1.551403258247864
214,クレアシオン,-3.0325703491767744,-1.6092991607793299
215,ウイングヒルズ,-3.4190850111348268,-0.6198894379904882
216,グラーサ,3.4009822888193195,-3.3508656254300067
217,シティフォルム,-5.321793269170408,-0.2133620356317124
218,アクシルコート,0.07085725866116757,-2.9547856788843614
219,リーベスト,-6.077141334571019,0.9979874878496329
220,アドリーム,4.126956121871798,-4.66519420986392
221,パリオ,1.1383224562432863,4.678732446374061
222,キャッスル,-0.8350214533875089,5.308328461788806
223,パシフィックパレス,-6.89194820905335,-0.8154920869976495
224,リライアンス,-2.5162605383665984,1.3278824830652334
225,リリエンハイム,0.048575909133747486,-2.50861379984857
226,ニューライフ,-4.80062491217835,1.1524305206997332
227,タウンホーム,-5.220720583367074,0.7567575393592239
228,パティーナ,-2.1836367026443675,-1.9442706742724403
229,レックス,-0.7423545906884725,5.594454975335351
230,リリーベル,-1.35897577854909,-1.341678865456525
231,ライオンズグローベル,-1.8736213293323816,-2.8518347399948927
232,パロス,-5.028903797137859,-0.20650680987648284
233,モリス,1.4002290225767258,10.944059945756868
234,メゾンドール,5.224743686203942,-3.9504724549997254
235,シャルマンコーポ,-5.216692765724014,-0.6524638567508569
236,ドムス,10.318913663613152,5.2448240505767885
237,マリオン,-0.4139094779798621,6.594259199338046
238,ミリオンコート,-5.804750618253649,0.3821427229845574
239,パールマンション,-3.5172493656513923,-1.3497583963533744
240,コーポビアネーズ,-1.7053559865523764,-2.52917181885421
241,サンビューハイツ,-0.37351349396024663,-2.550958733756711
242,ディップス,-2.6585971575490515,-1.230078360846761
243,ドレッセ,6.106691658614751,-4.2831748806064205
244,ウェリス,9.530571593775019,-4.943151742252777
245,アクシア,4.294691914857735,0.7236238933135217
246,グランツ,-0.3521265500318531,5.9014697616956955
247,プレステージ,-4.776955948704863,0.45695909682241614
248,ネオマイム,3.888247388376333,-5.849032286247043
249,ガラシティ,1.5268407060554907,-3.6647805381127
250,アルシオン,-2.093346679042981,0.4369400501740937
251,コアロード,-6.791078530419044,-0.5769386718308411
252,パークノヴァ,-6.7151125342758275,-0.7426077047593534
253,グランフォルム,0.9940717418110321,-2.887762381159125
254,シティコーポパルナス,-2.6801056376080172,-2.0992761385318914
255,ベルテ,8.366779675708553,-1.3289341814008158
256,ストークマンション,-0.32910291762162625,-2.8134139601267076
257,ロイヤルマンション,-3.5638372988261264,-1.1107244301898596
258,ドルミ,-7.258877443372157,0.6341779691358771
259,ハイデンス,4.544197764183405,-4.349167425223744
260,アパート,1.2944513015691719,5.300745519423497
261,ガーデンコート,-5.220566692918496,-0.07667248467393983
262,レガリス,1.8894865322400674,-0.8631383986910265
263,ヴァローレ,-1.3880064828491745,0.28347790607441803
264,ガーデンテラス,-5.931951288645592,0.4246875677459097
265,グランコート,5.76729893414659,-3.50066387410085
266,セレナハイム,2.234862408620597,-4.0346604846363
267,エミネンス,2.312931156319336,-1.037539091847294
268,ロイヤルステージ,-5.695026940605228,-0.1893690389383466
269,サンシティ,3.5933894057392233,1.3714567561358253
270,キャニオングランデ,-2.8936665910350117,-2.144834888601117
271,ステイツ,10.707181061614572,-1.109215924446769
272,チサンマンション,2.0608430158378894,-4.546293175160326
273,エヴェナール,-1.0973672940775667,-3.763530671338917
274,バームハイツ,1.4689356157383942,-4.474343084636084
275,パールハイツ,-4.257161476648503,-1.9223054373828212
276,ネオコーポ,-6.71522779542337,-0.6404215801502313
277,パークファミリア,-2.7051988975057624,-1.7644492626188448
278,ブリシア,0.8704008886862833,-3.6818879725069618
279,ベルグレード,-5.9306996331401365,0.5073752503106559
280,グレイスコート,0.09840467971207081,-2.6827112038602667
281,グリーンホームズ,-5.329703333995412,0.12826428553466385
282,グランセ,8.510798350661544,-3.5183609124259663
283,ロイヤルフォルム,-6.1759045392076946,-0.28692255039792064
284,アーバイル,2.9885787181313797,-5.328232181953714
285,ハイライズ,1.7583810997289402,-0.5042775809046457
286,モナークマンション,-0.3286982412651366,-3.029824936221162
